mode,step,ckpt_name,episode_idx,outcome,n_steps,cps_episode,reach,collision,oob,stuck,timeout,infeasible_step_frac,empty_step_frac,singular_step_frac,saturation_step_frac,min_window_displacement,mean_proj_mag,max_h,traj_path_len,angrate_at_reach,collision_cause,band_crossings,first_crossing_step
final,159912,ppo_rev12_114505,604,goal,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,4.7483015060424805,0.0,-1.0,11.93720531463623,0.23901954293251038,,0,-1
final,159912,ppo_rev12_114505,605,goal,40,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.657020092010498,0.24834008514881134,,0,-1
final,159912,ppo_rev12_114505,606,goal,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.403404235839844,0.2708776295185089,,0,-1
final,159912,ppo_rev12_114505,607,collision,5,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.30182862281799316,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,608,goal,190,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6204330921173096,0.0,-0.1482706069946289,16.414306640625,0.27743715047836304,,0,-1
final,159912,ppo_rev12_114505,609,goal,37,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.010626792907715,0.27381670475006104,,0,-1
final,159912,ppo_rev12_114505,610,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65389084815979,0.0,-1.0,4.943133354187012,0.29231154918670654,,0,-1
final,159912,ppo_rev12_114505,611,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.6040239334106445,0.27725669741630554,,0,-1
final,159912,ppo_rev12_114505,612,goal,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874189853668213,0.0,-1.0,11.722058296203613,0.28817787766456604,,0,-1
final,159912,ppo_rev12_114505,613,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097003936767578,0.0,-0.29645824432373047,10.49284553527832,0.2719402611255646,,0,-1
final,159912,ppo_rev12_114505,614,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7546257376670837,0.0,-0.7720324993133545,14.187466621398926,nan,,0,-1
final,159912,ppo_rev12_114505,615,goal,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.472538948059082,0.0,-1.0,14.114876747131348,0.2794105112552643,,0,-1
final,159912,ppo_rev12_114505,616,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810959815979004,0.0,-1.0,7.33280611038208,0.25134310126304626,,0,-1
final,159912,ppo_rev12_114505,617,goal,166,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3093010187149048,0.0,0.9874626994132996,9.655089378356934,0.2521559000015259,,0,-1
final,159912,ppo_rev12_114505,618,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83486270904541,0.0,-1.0,9.15672779083252,0.2962947189807892,,0,-1
final,159912,ppo_rev12_114505,619,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911427974700928,0.0,-0.8332767486572266,7.726774215698242,0.2989538908004761,,0,-1
final,159912,ppo_rev12_114505,620,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.813723564147949,0.0,-1.0,6.653247833251953,0.21088802814483643,,0,-1
final,159912,ppo_rev12_114505,621,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.091433525085449,0.0,-1.0,6.194430351257324,0.2757425904273987,,0,-1
final,159912,ppo_rev12_114505,622,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46998929977417,0.0,-1.0,8.071040153503418,0.1101142168045044,,0,-1
final,159912,ppo_rev12_114505,623,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589848518371582,0.0,-1.0,8.54661750793457,0.257217675447464,,0,-1
final,159912,ppo_rev12_114505,624,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43472957611084,0.0,-0.34746551513671875,5.630434513092041,0.2527264356613159,,0,-1
final,159912,ppo_rev12_114505,625,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459083080291748,0.0,0.7984532117843628,8.23733901977539,0.28852036595344543,,0,-1
final,159912,ppo_rev12_114505,626,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.045137405395508,0.0,-1.0,5.000394821166992,0.2717377245426178,,0,-1
final,159912,ppo_rev12_114505,627,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2368083000183105,0.0,-1.0,8.9102201461792,0.22722935676574707,,0,-1
final,159912,ppo_rev12_114505,628,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6417555809021,0.0,-1.0,8.370064735412598,0.2702159285545349,,0,-1
final,159912,ppo_rev12_114505,629,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.478704929351807,0.0,0.16515040397644043,6.67944860458374,0.1623963564634323,,0,-1
final,159912,ppo_rev12_114505,630,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.518344759941101,0.0,0.10109758377075195,14.536552429199219,nan,,0,-1
final,159912,ppo_rev12_114505,631,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.110846519470215,0.0,-1.0,9.281512260437012,0.23380231857299805,,0,-1
final,159912,ppo_rev12_114505,632,goal,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.126470565795898,0.0,-0.563275933265686,14.692657470703125,0.2316460907459259,,0,-1
final,159912,ppo_rev12_114505,633,goal,113,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569120407104492,0.0,-1.0,11.54273796081543,0.29142725467681885,,0,-1
final,159912,ppo_rev12_114505,634,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440529823303223,0.0,-1.0,8.432708740234375,0.16554918885231018,,0,-1
final,159912,ppo_rev12_114505,635,goal,134,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.270141363143921,0.0,0.6747565269470215,7.6417317390441895,0.2801038920879364,,0,-1
final,159912,ppo_rev12_114505,636,goal,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.7171950340270996,0.2929740250110626,,0,-1
final,159912,ppo_rev12_114505,637,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575989007949829,0.0,-1.0,7.60714054107666,0.2552233040332794,,0,-1
final,159912,ppo_rev12_114505,638,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.792177200317383,0.2914799153804779,,0,-1
final,159912,ppo_rev12_114505,639,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,6.042625427246094,0.27403658628463745,,0,-1
final,159912,ppo_rev12_114505,640,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.674091339111328,0.0,-1.0,8.191934585571289,0.2925255596637726,,0,-1
final,159912,ppo_rev12_114505,641,goal,176,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6404242515563965,0.0,-1.0,18.369672775268555,0.26747947931289673,,0,-1
final,159912,ppo_rev12_114505,642,goal,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.997657299041748,0.0,-1.0,11.568344116210938,0.27530306577682495,,0,-1
final,159912,ppo_rev12_114505,643,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789090633392334,0.0,-1.0,6.991304397583008,0.29496100544929504,,0,-1
final,159912,ppo_rev12_114505,644,goal,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660558700561523,0.0,-1.0,11.715044021606445,0.28672391176223755,,0,-1
final,159912,ppo_rev12_114505,645,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.289204120635986,0.29358839988708496,,0,-1
final,159912,ppo_rev12_114505,646,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172708511352539,0.0,-0.038763999938964844,5.361534595489502,0.2567344009876251,,0,-1
final,159912,ppo_rev12_114505,647,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721148490905762,0.0,-0.8192813396453857,7.790020942687988,0.29910406470298767,,0,-1
final,159912,ppo_rev12_114505,648,goal,96,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,5.648614406585693,0.0,-1.0,9.94047737121582,0.12749779224395752,,0,-1
final,159912,ppo_rev12_114505,649,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.196501731872559,0.0,-1.0,5.732568264007568,0.2740219235420227,,0,-1
final,159912,ppo_rev12_114505,650,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.571153163909912,0.0,-1.0,6.49643611907959,0.25517353415489197,,0,-1
final,159912,ppo_rev12_114505,651,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655148983001709,0.0,-1.0,8.395458221435547,0.2742884159088135,,0,-1
final,159912,ppo_rev12_114505,652,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.177555561065674,0.284113347530365,,0,-1
final,159912,ppo_rev12_114505,653,goal,109,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9972944259643555,0.0,-0.5711866617202759,9.910682678222656,0.2733128070831299,,0,-1
final,159912,ppo_rev12_114505,654,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.981758117675781,0.0,-0.30805718898773193,6.201992988586426,0.17548884451389313,,0,-1
final,159912,ppo_rev12_114505,655,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.36508846282959,0.0,-1.0,7.49831485748291,0.16659632325172424,,0,-1
final,159912,ppo_rev12_114505,656,goal,89,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.484900951385498,0.0,-1.0,9.060758590698242,0.16377994418144226,,0,-1
final,159912,ppo_rev12_114505,657,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5626349449157715,0.0,-0.28974342346191406,4.463968276977539,0.29612505435943604,,0,-1
final,159912,ppo_rev12_114505,658,collision,8,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.6925567388534546,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,659,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.629330635070801,0.21782152354717255,,0,-1
final,159912,ppo_rev12_114505,660,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9022674560546875,0.0,-0.15414011478424072,5.343069553375244,0.2818989157676697,,0,-1
final,159912,ppo_rev12_114505,661,goal,49,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.092037677764893,0.2592075765132904,,0,-1
final,159912,ppo_rev12_114505,662,goal,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.993422508239746,0.0,-0.38342559337615967,9.684221267700195,0.295962393283844,,0,-1
final,159912,ppo_rev12_114505,663,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.110820770263672,0.0,-1.0,6.362637042999268,0.27645793557167053,,0,-1
final,159912,ppo_rev12_114505,664,goal,43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.773341655731201,0.199917271733284,,0,-1
final,159912,ppo_rev12_114505,665,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.433139324188232,0.0,-1.0,7.51365852355957,0.18915116786956787,,0,-1
final,159912,ppo_rev12_114505,666,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.854323387145996,0.0,-1.0,5.760242462158203,0.28152236342430115,,0,-1
final,159912,ppo_rev12_114505,667,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61825704574585,0.0,-1.0,7.339177131652832,0.25531503558158875,,0,-1
final,159912,ppo_rev12_114505,668,goal,186,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17350444197654724,0.0,-0.2945256233215332,12.156371116638184,0.19088305532932281,,0,-1
final,159912,ppo_rev12_114505,669,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333474159240723,0.0,-1.0,8.211138725280762,0.2891990542411804,,0,-1
final,159912,ppo_rev12_114505,670,goal,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7890007495880127,0.0,-0.14781761169433594,7.183508396148682,0.2925609052181244,,0,-1
final,159912,ppo_rev12_114505,671,goal,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,4.541676998138428,0.0,-0.5941817760467529,10.039952278137207,0.28974679112434387,,0,-1
final,159912,ppo_rev12_114505,672,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.543461322784424,0.0,-1.0,6.198515892028809,0.1659378707408905,,0,-1
final,159912,ppo_rev12_114505,673,goal,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.302375793457031,0.2815641164779663,,0,-1
final,159912,ppo_rev12_114505,674,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.859450340270996,0.29068493843078613,,0,-1
final,159912,ppo_rev12_114505,675,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61418342590332,0.0,-0.781036376953125,10.867456436157227,0.12910357117652893,,0,-1
final,159912,ppo_rev12_114505,676,goal,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.857089519500732,0.0,0.3816208839416504,8.743501663208008,0.2243940532207489,,0,-1
final,159912,ppo_rev12_114505,677,goal,138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811594203,1.63298761844635,0.0,0.5830048322677612,10.167510032653809,0.2956775426864624,,0,-1
final,159912,ppo_rev12_114505,678,goal,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.739835023880005,0.0,-0.09804832935333252,8.824892044067383,0.2820270359516144,,0,-1
final,159912,ppo_rev12_114505,679,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538516521453857,0.0,-1.0,7.917943000793457,0.2800235152244568,,0,-1
final,159912,ppo_rev12_114505,680,collision,38,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,3.672290802001953,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,681,goal,43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.4355292320251465,2.7247085571289062,0.294031023979187,,0,-1
final,159912,ppo_rev12_114505,682,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.264554500579834,0.0,-1.0,6.168473720550537,0.2825310230255127,,0,-1
final,159912,ppo_rev12_114505,683,goal,154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238481283187866,0.0,-0.233343243598938,13.141066551208496,0.267606645822525,,0,-1
final,159912,ppo_rev12_114505,684,goal,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7789719104766846,0.0,-0.8535492420196533,12.515107154846191,0.21572168171405792,,0,-1
final,159912,ppo_rev12_114505,685,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.45822492241859436,0.0,0.5631054639816284,6.691659927368164,nan,,0,-1
final,159912,ppo_rev12_114505,686,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.185859441757202,0.28286921977996826,,0,-1
final,159912,ppo_rev12_114505,687,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.550412654876709,0.0,0.11525654792785645,5.88279390335083,0.2694915235042572,,0,-1
final,159912,ppo_rev12_114505,688,goal,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.510223388671875,0.0,0.13846880197525024,9.985819816589355,0.2777099609375,,0,-1
final,159912,ppo_rev12_114505,689,goal,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333833694458008,0.0,-1.0,10.990885734558105,0.2726564109325409,,0,-1
final,159912,ppo_rev12_114505,690,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.682794570922852,0.2989068627357483,,0,-1
final,159912,ppo_rev12_114505,691,goal,59,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.9820969700813293,4.429560661315918,0.2637425661087036,,0,-1
final,159912,ppo_rev12_114505,692,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.164037227630615,0.0,-1.0,7.05646276473999,0.26586106419563293,,0,-1
final,159912,ppo_rev12_114505,693,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.505530834197998,0.0,-0.4995006322860718,8.554929733276367,0.2781373858451843,,0,-1
final,159912,ppo_rev12_114505,694,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.4316072463989258,4.668471336364746,0.23983852565288544,,0,-1
final,159912,ppo_rev12_114505,695,goal,41,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.68195641040802,2.030911922454834,0.24807213246822357,,0,-1
final,159912,ppo_rev12_114505,696,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.186200141906738,0.2561102509498596,,0,-1
final,159912,ppo_rev12_114505,697,goal,84,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1882476806640625,0.0,-1.0,9.378100395202637,0.26660406589508057,,0,-1
final,159912,ppo_rev12_114505,698,goal,52,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.707442760467529,0.2831120789051056,,0,-1
final,159912,ppo_rev12_114505,699,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.542075157165527,0.0,-0.34525954723358154,5.5553975105285645,0.22438621520996094,,0,-1
final,159912,ppo_rev12_114505,700,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722522735595703,0.0,-1.0,7.651226997375488,0.2542954087257385,,0,-1
final,159912,ppo_rev12_114505,701,goal,104,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.408597469329834,0.0,-1.0,9.836494445800781,0.25643643736839294,,0,-1
final,159912,ppo_rev12_114505,702,collision,68,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.333612442016602,0.0,1.0,8.27923583984375,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,703,goal,163,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.277820587158203,0.0,0.6770119667053223,15.823139190673828,0.28498610854148865,,0,-1
final,159912,ppo_rev12_114505,704,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.709145545959473,0.0,-1.0,7.619527816772461,0.291000634431839,,0,-1
final,159912,ppo_rev12_114505,705,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.724926948547363,0.0,-0.12173676490783691,7.435538291931152,0.2543081045150757,,0,-1
final,159912,ppo_rev12_114505,706,collision,41,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.2219049334526062,3.4990994930267334,nan,band_upper,0,-1
final,159912,ppo_rev12_114505,707,goal,112,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.306046724319458,0.0,-0.1710205078125,7.983198165893555,0.12089988589286804,,0,-1
final,159912,ppo_rev12_114505,708,goal,43,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,2.6653966903686523,0.23704645037651062,,0,-1
final,159912,ppo_rev12_114505,709,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.097643852233887,0.0,-0.6064449548721313,5.754607200622559,0.28746744990348816,,0,-1
final,159912,ppo_rev12_114505,710,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571056365966797,0.0,-0.28645968437194824,8.250244140625,0.08999598026275635,,0,-1
final,159912,ppo_rev12_114505,711,goal,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.21152925491333,0.0,-0.7959803342819214,7.69368314743042,0.29159319400787354,,0,-1
final,159912,ppo_rev12_114505,712,goal,50,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.6119160652160645,3.423130512237549,0.263077050447464,,0,-1
final,159912,ppo_rev12_114505,713,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.268243789672852,0.0,-1.0,9.095537185668945,0.29498130083084106,,0,-1
final,159912,ppo_rev12_114505,714,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9582695960998535,0.0,-0.5394630432128906,7.1921772956848145,0.2974376976490021,,0,-1
final,159912,ppo_rev12_114505,715,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.365901947021484,0.0,-1.0,8.08870792388916,0.29505404829978943,,0,-1
final,159912,ppo_rev12_114505,716,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036538600921631,0.0,-0.33574116230010986,4.708432197570801,0.2973348796367645,,0,-1
final,159912,ppo_rev12_114505,717,goal,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388669967651367,0.0,-1.0,8.871246337890625,0.23799777030944824,,0,-1
final,159912,ppo_rev12_114505,718,goal,88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.044785976409912,0.0,-1.0,9.406454086303711,0.2712866961956024,,0,-1
final,159912,ppo_rev12_114505,719,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.608938694000244,0.0,-1.0,5.804059982299805,0.2481563836336136,,0,-1
final,159912,ppo_rev12_114505,720,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907463073730469,0.0,-1.0,5.535739421844482,0.2927553653717041,,0,-1
final,159912,ppo_rev12_114505,721,goal,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3976316452026367,0.0,-1.0,11.128340721130371,0.24271118640899658,,0,-1
final,159912,ppo_rev12_114505,722,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096096992492676,0.0,-0.6712731122970581,5.882390975952148,0.2910476624965668,,0,-1
final,159912,ppo_rev12_114505,723,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.280993700027466,0.0,0.2886321544647217,8.729331970214844,0.23369711637496948,,0,-1
final,159912,ppo_rev12_114505,724,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4581499099731445,0.0,-1.0,5.079347133636475,0.15599802136421204,,0,-1
final,159912,ppo_rev12_114505,725,goal,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411108016967773,0.0,-1.0,10.17949104309082,0.27628257870674133,,0,-1
final,159912,ppo_rev12_114505,726,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3488082885742188,0.0,-0.20817530155181885,7.064907073974609,0.23918305337429047,,0,-1
final,159912,ppo_rev12_114505,727,goal,62,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.913656234741211,0.0,-0.006962776184082031,5.193755149841309,0.25781843066215515,,0,-1
final,159912,ppo_rev12_114505,728,collision,6,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,0.377250611782074,nan,band_lower,0,-1
final,159912,ppo_rev12_114505,729,goal,173,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.504964828491211,0.0,-1.0,18.999670028686523,0.2800275981426239,,0,-1
final,159912,ppo_rev12_114505,730,goal,160,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5180259943008423,0.0,-0.8533216714859009,10.914732933044434,0.27029210329055786,,0,-1
final,159912,ppo_rev12_114505,731,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.113960266113281,0.0,-1.0,6.542954921722412,0.04525581747293472,,0,-1
final,159912,ppo_rev12_114505,732,goal,101,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.149460315704346,0.0,-1.0,10.323173522949219,0.26341357827186584,,0,-1
final,159912,ppo_rev12_114505,733,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,5.7458953857421875,0.0,-1.0,9.117517471313477,0.24725937843322754,,0,-1
final,159912,ppo_rev12_114505,734,goal,91,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.654661178588867,0.0,-1.0,9.401683807373047,0.24384228885173798,,0,-1
final,159912,ppo_rev12_114505,735,goal,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356481552124023,0.0,-1.0,11.178849220275879,0.2777552306652069,,0,-1
final,159912,ppo_rev12_114505,736,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3897175788879395,0.0,-0.8213033676147461,8.605000495910645,0.10007219016551971,,0,-1
