mode,step,ckpt_name,episode_idx,outcome,n_steps,cps_episode,reach,collision,oob,stuck,timeout,infeasible_step_frac,empty_step_frac,singular_step_frac,saturation_step_frac,min_window_displacement,mean_proj_mag,max_h,traj_path_len,angrate_at_reach,collision_cause,band_crossings,first_crossing_step
final,159912,ppo_rev12_114505,458,goal,81,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939631938934326,0.0,-1.0,7.565199851989746,0.20098286867141724,,0,-1
final,159912,ppo_rev12_114505,459,goal,53,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.438921928405762,0.2956021726131439,,0,-1
final,159912,ppo_rev12_114505,460,goal,51,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.463085174560547,0.04320552200078964,,0,-1
final,159912,ppo_rev12_114505,461,collision,10,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.6083609461784363,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,462,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,5.0508317947387695,0.0,-0.973376989364624,9.294206619262695,0.2775834798812866,,0,-1
final,159912,ppo_rev12_114505,463,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.01420605182647705,3.722114086151123,0.28797656297683716,,0,-1
final,159912,ppo_rev12_114505,464,goal,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.980370044708252,0.0,-1.0,9.808661460876465,0.21727636456489563,,0,-1
final,159912,ppo_rev12_114505,465,goal,75,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.64318323135376,0.0,-1.0,7.59044885635376,0.28652065992355347,,0,-1
final,159912,ppo_rev12_114505,466,goal,111,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.491599082946777,0.0,-0.8674755096435547,11.910669326782227,0.29745328426361084,,0,-1
final,159912,ppo_rev12_114505,467,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1817994117736816,0.0,-0.6832406520843506,3.9866037368774414,0.29989707469940186,,0,-1
final,159912,ppo_rev12_114505,468,goal,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,3.5574941635131836,0.28999006748199463,,0,-1
final,159912,ppo_rev12_114505,469,goal,65,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.292670249938965,0.0,0.6476765871047974,5.613411903381348,0.20092956721782684,,0,-1
final,159912,ppo_rev12_114505,470,collision,12,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.7715809345245361,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,471,goal,64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.833919525146484,0.0,-1.0,6.77427864074707,0.11948408931493759,,0,-1
final,159912,ppo_rev12_114505,472,goal,125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1401591300964355,0.0,-1.0,13.364511489868164,0.2708422839641571,,0,-1
final,159912,ppo_rev12_114505,473,collision,6,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,nan,0.0,1.0,0.7070984840393066,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,474,goal,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.583551406860352,0.0,-1.0,10.835693359375,0.2906820774078369,,0,-1
final,159912,ppo_rev12_114505,475,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.666300296783447,0.0,-0.7572965621948242,6.206944942474365,0.28611990809440613,,0,-1
final,159912,ppo_rev12_114505,476,goal,162,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7229244112968445,0.0,-0.1702817678451538,9.506858825683594,0.2978094220161438,,0,-1
final,159912,ppo_rev12_114505,477,goal,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.901422500610352,0.0,-0.7375370264053345,6.320183753967285,0.2847757637500763,,0,-1
final,159912,ppo_rev12_114505,478,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.800703525543213,0.0,-1.0,8.710958480834961,0.2582145929336548,,0,-1
final,159912,ppo_rev12_114505,479,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6468706130981445,0.0,-1.0,5.370677471160889,0.26295551657676697,,0,-1
final,159912,ppo_rev12_114505,480,goal,69,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.117492198944092,0.0,-0.9685136079788208,6.543881416320801,0.23501455783843994,,0,-1
final,159912,ppo_rev12_114505,481,goal,130,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4035935401916504,0.0,-1.0,13.060853958129883,0.25140005350112915,,0,-1
final,159912,ppo_rev12_114505,482,goal,108,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.078422784805298,0.0,0.5364953279495239,8.718687057495117,0.2704014480113983,,0,-1
final,159912,ppo_rev12_114505,483,goal,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,3.972940683364868,0.0,0.8438518047332764,6.622981071472168,0.26184970140457153,,0,-1
final,159912,ppo_rev12_114505,484,goal,103,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.836387634277344,0.0,-1.0,10.584814071655273,0.2906620502471924,,0,-1
final,159912,ppo_rev12_114505,485,goal,167,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9113645553588867,0.0,-1.0,17.339387893676758,0.26279130578041077,,0,-1
final,159912,ppo_rev12_114505,486,goal,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,5.029106140136719,0.0,-1.0,12.721921920776367,0.29931604862213135,,0,-1
final,159912,ppo_rev12_114505,487,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155554294586182,0.0,-1.0,5.9383392333984375,0.2598209083080292,,0,-1
final,159912,ppo_rev12_114505,488,goal,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1027445793151855,0.0,-0.48149192333221436,6.7685651779174805,0.20641300082206726,,0,-1
final,159912,ppo_rev12_114505,489,goal,47,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.2596611976623535,0.1279977560043335,,0,-1
final,159912,ppo_rev12_114505,490,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2692253589630127,0.0,-1.0,6.458164215087891,0.06012315675616264,,0,-1
final,159912,ppo_rev12_114505,491,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1620917320251465,0.0,-0.2640500068664551,7.260577201843262,0.2998020350933075,,0,-1
final,159912,ppo_rev12_114505,492,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.153842449188232,0.0,-1.0,7.840991020202637,0.24155713617801666,,0,-1
final,159912,ppo_rev12_114505,493,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236771106719971,0.0,-1.0,7.563878059387207,0.29713940620422363,,0,-1
final,159912,ppo_rev12_114505,494,goal,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.2648787498474121,3.745988368988037,0.2914305031299591,,0,-1
final,159912,ppo_rev12_114505,495,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3657071590423584,0.0,-1.0,8.177190780639648,0.27910104393959045,,0,-1
final,159912,ppo_rev12_114505,496,goal,119,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9763718843460083,0.0,-1.0,8.77844524383545,0.28130391240119934,,0,-1
final,159912,ppo_rev12_114505,497,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,5.329592227935791,0.0,-1.0,7.336817741394043,0.24540375173091888,,0,-1
final,159912,ppo_rev12_114505,498,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0918023586273193,0.0,0.3441595435142517,5.015623569488525,0.29563137888908386,,0,-1
final,159912,ppo_rev12_114505,499,goal,71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6592936515808105,0.0,-1.0,6.668694496154785,0.2212851494550705,,0,-1
final,159912,ppo_rev12_114505,500,goal,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,4.499773979187012,0.0,0.8525586128234863,10.417449951171875,0.28994423151016235,,0,-1
final,159912,ppo_rev12_114505,501,goal,151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.030761241912842,0.0,-1.0,14.204856872558594,0.287882000207901,,0,-1
final,159912,ppo_rev12_114505,502,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667051315307617,0.0,-1.0,7.062615394592285,0.04860270395874977,,0,-1
final,159912,ppo_rev12_114505,503,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821340799331665,0.0,-1.0,6.699644088745117,0.2936907112598419,,0,-1
final,159912,ppo_rev12_114505,504,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.3790411949157715,0.28834736347198486,,0,-1
final,159912,ppo_rev12_114505,505,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0650153160095215,0.0,-1.0,5.640874862670898,0.2776009738445282,,0,-1
final,159912,ppo_rev12_114505,506,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9491968154907227,0.0,0.005348503589630127,9.85720443725586,nan,,0,-1
final,159912,ppo_rev12_114505,507,goal,63,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.031855583190918,0.0,-1.0,6.329689025878906,0.1592290997505188,,0,-1
final,159912,ppo_rev12_114505,508,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.658601760864258,0.0,-1.0,7.833702087402344,0.2689421474933624,,0,-1
final,159912,ppo_rev12_114505,509,collision,6,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.4872972369194031,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,510,goal,74,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.538933753967285,0.0,-0.4141511917114258,5.6892266273498535,0.2717600166797638,,0,-1
final,159912,ppo_rev12_114505,511,collision,29,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,1.7681128978729248,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,512,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696406364440918,0.0,-1.0,7.13184118270874,0.2443406581878662,,0,-1
final,159912,ppo_rev12_114505,513,goal,132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9309842586517334,0.0,-0.12438404560089111,12.318327903747559,0.27909281849861145,,0,-1
final,159912,ppo_rev12_114505,514,goal,114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.752264976501465,0.0,-1.0,13.022890090942383,0.2979777753353119,,0,-1
final,159912,ppo_rev12_114505,515,goal,94,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4999966621398926,0.0,-1.0,9.827017784118652,0.22044068574905396,,0,-1
final,159912,ppo_rev12_114505,516,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329651355743408,0.0,-1.0,6.626753807067871,0.2751963138580322,,0,-1
final,159912,ppo_rev12_114505,517,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9413094520568848,0.0,-1.0,7.957483768463135,0.27761736512184143,,0,-1
final,159912,ppo_rev12_114505,518,goal,140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.210024833679199,0.0,-1.0,15.264012336730957,0.25109046697616577,,0,-1
final,159912,ppo_rev12_114505,519,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.7674400806427002,0.0,-0.4980435371398926,19.77206039428711,nan,,0,-1
final,159912,ppo_rev12_114505,520,goal,110,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.453474283218384,0.0,-1.0,10.964585304260254,0.26830464601516724,,1,9
final,159912,ppo_rev12_114505,521,goal,90,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,3.0839998722076416,0.0,0.126631498336792,6.583514213562012,0.08004086464643478,,0,-1
final,159912,ppo_rev12_114505,522,goal,78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1091651916503906,0.0,0.7738296389579773,7.440342426300049,0.2935843765735626,,0,-1
final,159912,ppo_rev12_114505,523,goal,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2535059452056885,0.0,-0.19505715370178223,11.904075622558594,0.21232293546199799,,0,-1
final,159912,ppo_rev12_114505,524,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07500000000000001,5.117581844329834,0.0,-1.0,8.188385009765625,0.29232338070869446,,0,-1
final,159912,ppo_rev12_114505,525,goal,100,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42950600385665894,0.0,-1.0,4.40434455871582,0.10244382172822952,,0,-1
final,159912,ppo_rev12_114505,526,goal,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8400931358337402,0.0,-0.7634943723678589,12.982500076293945,0.2570019066333771,,0,-1
final,159912,ppo_rev12_114505,527,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.913231134414673,0.0,0.016626179218292236,4.534824848175049,0.23275761306285858,,0,-1
final,159912,ppo_rev12_114505,528,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513463973999023,0.0,-0.3882465362548828,5.665264129638672,0.2859945595264435,,0,-1
final,159912,ppo_rev12_114505,529,goal,115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485779285430908,0.0,-1.0,11.838947296142578,0.26930639147758484,,0,-1
final,159912,ppo_rev12_114505,530,goal,188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9754045605659485,0.0,-0.1398860216140747,13.379566192626953,0.2601586580276489,,0,-1
final,159912,ppo_rev12_114505,531,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.17901611328125,0.0,-1.0,8.021612167358398,0.25748777389526367,,0,-1
final,159912,ppo_rev12_114505,532,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7125651836395264,0.0,0.34407877922058105,8.357876777648926,0.2962730824947357,,0,-1
final,159912,ppo_rev12_114505,533,goal,169,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023668639053254437,2.0920283794403076,0.0,-0.6533290147781372,14.063215255737305,0.278755784034729,,1,5
final,159912,ppo_rev12_114505,534,goal,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2748072147369385,0.0,-1.0,9.474767684936523,0.2955673635005951,,0,-1
final,159912,ppo_rev12_114505,535,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.530233144760132,0.0,0.43810051679611206,4.865349769592285,0.18569765985012054,,0,-1
final,159912,ppo_rev12_114505,536,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9016175270080566,0.0,-1.0,7.5435991287231445,0.2835093140602112,,0,-1
final,159912,ppo_rev12_114505,537,goal,93,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,5.201560020446777,0.0,-1.0,10.003824234008789,0.27599820494651794,,0,-1
final,159912,ppo_rev12_114505,538,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4704813957214355,0.0,0.2874465584754944,7.578155517578125,0.20557299256324768,,0,-1
final,159912,ppo_rev12_114505,539,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.320241451263428,0.0,0.09630566835403442,8.753122329711914,0.28439047932624817,,1,4
final,159912,ppo_rev12_114505,540,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.657227039337158,0.26736244559288025,,0,-1
final,159912,ppo_rev12_114505,541,goal,82,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.246415138244629,0.0,-1.0,7.808090686798096,0.2789461016654968,,0,-1
final,159912,ppo_rev12_114505,542,goal,152,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419638156890869,0.0,-0.28109610080718994,14.347448348999023,0.29980534315109253,,0,-1
final,159912,ppo_rev12_114505,543,goal,83,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.287367343902588,0.0,-0.10865187644958496,6.222540855407715,0.2826376259326935,,0,-1
final,159912,ppo_rev12_114505,544,collision,4,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,nan,0.0,1.0,0.3351367712020874,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,545,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,nan,0.0,-1.0,5.470937728881836,0.27431198954582214,,0,-1
final,159912,ppo_rev12_114505,546,goal,67,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8228859901428223,0.0,0.1550193428993225,5.47270393371582,0.23713599145412445,,0,-1
final,159912,ppo_rev12_114505,547,goal,55,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.66864538192749,0.29877158999443054,,0,-1
final,159912,ppo_rev12_114505,548,timeout,200,-0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.1102758646011353,0.0,0.015003561973571777,18.041173934936523,nan,,0,-1
final,159912,ppo_rev12_114505,549,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3478593826293945,0.0,-1.0,7.736665725708008,0.26770302653312683,,0,-1
final,159912,ppo_rev12_114505,550,stuck,152,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05656761676073074,0.0,-1.0,8.895484924316406,nan,,0,-1
final,159912,ppo_rev12_114505,551,goal,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9386589527130127,0.0,-0.8255469799041748,8.834941864013672,0.28934288024902344,,1,4
final,159912,ppo_rev12_114505,552,goal,95,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500861167907715,0.0,-0.9780241250991821,10.201169967651367,0.2871779799461365,,0,-1
final,159912,ppo_rev12_114505,553,goal,107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099306583404541,0.0,0.23466920852661133,8.857621192932129,0.22405873239040375,,0,-1
final,159912,ppo_rev12_114505,554,goal,106,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8789212703704834,0.0,-1.0,11.003204345703125,0.2460860162973404,,0,-1
final,159912,ppo_rev12_114505,555,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-0.7054146528244019,5.342778205871582,0.16335994005203247,,0,-1
final,159912,ppo_rev12_114505,556,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.179880142211914,0.0,-1.0,7.372934818267822,0.25870847702026367,,0,-1
final,159912,ppo_rev12_114505,557,goal,56,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.396191596984863,0.25207337737083435,,1,7
final,159912,ppo_rev12_114505,558,goal,145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.301042556762695,0.0,0.2772068381309509,15.163701057434082,0.29408806562423706,,0,-1
final,159912,ppo_rev12_114505,559,goal,98,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685763120651245,0.0,-0.026823759078979492,7.7645134925842285,0.286653608083725,,0,-1
final,159912,ppo_rev12_114505,560,goal,66,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782675743103027,0.0,-1.0,5.286917209625244,0.266205757856369,,0,-1
final,159912,ppo_rev12_114505,561,collision,10,-2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,1.0,0.5829252600669861,nan,obstacle,0,-1
final,159912,ppo_rev12_114505,562,goal,92,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0208187103271484,0.0,-1.0,7.404889106750488,0.2836061716079712,,0,-1
final,159912,ppo_rev12_114505,563,goal,73,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.171727418899536,0.0,0.9801749587059021,6.1290388107299805,0.27944180369377136,,0,-1
final,159912,ppo_rev12_114505,564,goal,105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.111870765686035,0.0,-0.11538958549499512,11.72652816772461,0.2975632846355438,,0,-1
final,159912,ppo_rev12_114505,565,goal,76,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8395586013793945,0.0,0.12440329790115356,7.6195759773254395,0.28716468811035156,,0,-1
final,159912,ppo_rev12_114505,566,goal,133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.585853576660156,0.0,0.9188097715377808,14.24380111694336,0.27555912733078003,,0,-1
final,159912,ppo_rev12_114505,567,goal,57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.807959079742432,0.2671923339366913,,0,-1
final,159912,ppo_rev12_114505,568,goal,135,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.037006855010986,0.0,0.06435078382492065,14.145893096923828,0.18145793676376343,,1,111
final,159912,ppo_rev12_114505,569,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,5.6600213050842285,0.0,-1.0,8.584863662719727,0.29533150792121887,,0,-1
final,159912,ppo_rev12_114505,570,goal,58,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,5.15436315536499,0.2733800709247589,,0,-1
final,159912,ppo_rev12_114505,571,goal,86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,4.4277472496032715,0.0,-1.0,8.643653869628906,0.2624392807483673,,0,-1
final,159912,ppo_rev12_114505,572,goal,129,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03875968992248062,4.6112494468688965,0.0,-0.6295477151870728,14.317150115966797,0.28778889775276184,,0,-1
final,159912,ppo_rev12_114505,573,goal,48,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.098247528076172,0.2613852918148041,,0,-1
final,159912,ppo_rev12_114505,574,goal,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.981435775756836,0.2664167284965515,,0,-1
final,159912,ppo_rev12_114505,575,goal,61,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.012677192687988,0.0,-1.0,5.677740097045898,0.24832910299301147,,0,-1
final,159912,ppo_rev12_114505,576,goal,121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024793388429752067,3.7127323150634766,0.0,0.047183990478515625,11.203256607055664,0.2731301486492157,,0,-1
final,159912,ppo_rev12_114505,577,goal,79,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.824992656707764,0.0,-0.9518283605575562,7.82105827331543,0.24832788109779358,,0,-1
final,159912,ppo_rev12_114505,578,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5151872634887695,0.0,-0.08780384063720703,7.268520355224609,0.2709113359451294,,0,-1
final,159912,ppo_rev12_114505,579,goal,85,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04933500289917,0.0,-1.0,8.23007583618164,0.28395241498947144,,0,-1
final,159912,ppo_rev12_114505,580,goal,120,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,3.099513292312622,0.0,-1.0,12.946611404418945,0.2756895422935486,,0,-1
final,159912,ppo_rev12_114505,581,goal,54,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,-1.0,4.333197593688965,0.27017828822135925,,0,-1
final,159912,ppo_rev12_114505,582,goal,68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.205017566680908,0.0,-0.2682492733001709,4.749248027801514,0.27596989274024963,,0,-1
final,159912,ppo_rev12_114505,583,goal,155,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2851436138153076,0.0,-1.0,16.493066787719727,0.2830077111721039,,0,-1
final,159912,ppo_rev12_114505,584,goal,77,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527987480163574,0.0,-1.0,6.7729716300964355,0.2483663558959961,,0,-1
final,159912,ppo_rev12_114505,585,goal,80,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.696881294250488,0.0,-0.9130836725234985,7.83925199508667,0.2624965012073517,,0,-1
final,159912,ppo_rev12_114505,586,goal,72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,5.333082675933838,0.0,-1.0,6.58787727355957,0.21123109757900238,,0,-1
final,159912,ppo_rev12_114505,587,goal,139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9880313873291016,0.0,-0.11409497261047363,13.35954761505127,0.24262142181396484,,0,-1
final,159912,ppo_rev12_114505,588,goal,87,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.342463731765747,0.0,-0.2688850164413452,6.807564735412598,0.2751123011112213,,0,-1
final,159912,ppo_rev12_114505,589,goal,122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7162938117980957,0.0,0.32259607315063477,8.648458480834961,0.279036283493042,,0,-1
