iteration,update_step,env_steps,wallclock_s,steps_per_s,iters_per_s,n_active_transitions,mean_episode_return,train_reach,train_collision,train_oob,train_stuck,train_timeout,pg_loss,vf_loss,entropy,approx_kl,clip_frac,explained_variance,log_std_mean,grad_norm_pi,grad_norm_vf,diag_h_mean,diag_h_min,diag_cos_theta_mean,diag_att_cost_mean,diag_frac_in_goal_ball,diag_goal_bonus_per_ep,diag_goal_d_per_ep,diag_goal_v_per_ep,diag_goal_om_per_ep,diag_shaping_accum_per_ep,diag_easy_frac,diag_closest_dist_med,diag_omega_rp_closest,diag_omega_yaw_closest,diag_d1_mean,diag_d2_mean,n_born_terminal,cuda_max_mem_mb,figures
317,23376,93040650,525.2279274463654,234537.02944225527,0.6173716739377495,379896,-2.211683511734009,0.00634765625,0.076171875,0.00048828125,0.00634765625,0.91064453125,-0.004547378157440107,9.645021125674248,2.2675056755542755,0.007032626097611683,0.08612661971710622,0.4341944456100464,-0.8510013818740845,0.3425672751230498,7.79030288507541,-0.9640689492225647,-1.0,0.963473379611969,3.5961304092779756e-05,0.04095068201422691,10.021815299987793,2.558817148208618,6.40576171875,1.0572364330291748,5.4978861808776855,0.4247619047619048,1.2668747901916504,1.5682023763656616,0.327589750289917,0.33095306158065796,0.28979435563087463,4,598.710272,ok
318,23468,93417009,526.6990122795105,255891.35071043644,0.6799129307667319,376359,-2.7173986434936523,0.01025390625,0.080078125,0.0,0.005859375,0.90380859375,-0.003978388778784353,9.688494925913604,2.265974682310353,0.007319818775652928,0.08939764770152776,0.4542255997657776,-0.8520603179931641,0.34037092068920966,9.294430385465207,-0.9680631756782532,-1.0,0.9641531109809875,3.338682290632278e-05,0.04112297296524048,9.933538436889648,2.4948670864105225,6.397449016571045,1.0412235260009766,5.359018325805664,0.4245238095238095,1.3750579357147217,1.5638368129730225,0.34393310546875,0.32956257462501526,0.2882322371006012,8,599.2576,ok
319,23564,93797487,528.1955277919769,254303.01055909233,0.6683777000486029,380478,-1.8132017850875854,0.0029296875,0.07080078125,0.001953125,0.01123046875,0.9130859375,-0.004552135599017977,8.572964678208033,2.2567244668801627,0.007304810282259193,0.08983376591155927,0.45769429206848145,-0.8554403185844421,0.36376031177739304,6.1680427317818,-0.9696145057678223,-1.0,0.9632138609886169,3.621815994847566e-05,0.0377761647105217,9.967409133911133,2.5032498836517334,6.4090704917907715,1.0550881624221802,5.558545112609863,0.42428571428571427,1.3775665760040283,1.553287148475647,0.330364465713501,0.3305901885032654,0.28951844573020935,2,599.612928,ok
320,23656,94172333,529.6981794834137,249505.3159611581,0.66562085752858,374846,-3.1213185787200928,0.0068359375,0.08349609375,0.0,0.01171875,0.89794921875,-0.004406252335605171,10.815421928530155,2.2543735374575076,0.006954311478575223,0.08454505491839803,0.4287709593772888,-0.8538631200790405,0.32908450893085933,6.244010953799538,-0.969920814037323,-1.0,0.9630017876625061,3.6203306081006303e-05,0.04455696418881416,9.923413276672363,2.568972587585449,6.310317039489746,1.0441246032714844,5.38422155380249,0.42404761904761906,1.330105185508728,1.6031053066253662,0.34964388608932495,0.3297854959964752,0.2886773943901062,7,599.612928,ok
321,23752,94550830,531.1322586536407,263988.00746435195,0.6974639362117848,378497,-2.0353448390960693,0.0078125,0.0732421875,0.0009765625,0.01171875,0.90625,-0.00443006425727314,9.12629722058773,2.2556830247243247,0.006842057847810186,0.08317200040134291,0.43801069259643555,-0.8554867506027222,0.34295583081742126,6.696063965559006,-0.9705301523208618,-1.0,0.9628037810325623,3.4330805647186935e-05,0.04313904792070389,9.91641902923584,2.5328457355499268,6.339404106140137,1.0441678762435913,5.497379302978516,0.4238095238095238,1.3830193281173706,1.569060206413269,0.321867972612381,0.3284509778022766,0.2871644198894501,6,599.612928,ok
322,23848,94928169,532.7804679870605,228991.99029557183,0.6068601186083915,377339,-2.199036121368408,0.0078125,0.07470703125,0.00146484375,0.0068359375,0.9091796875,-0.004610554611645057,8.611274068554243,2.247699643174807,0.006953584358484477,0.08438432759915789,0.46695631742477417,-0.8569956421852112,0.3941663975516955,10.131054682036241,-0.966740071773529,-1.0,0.9631708860397339,3.429678326938301e-05,0.040154874324798584,9.893865585327148,2.517578363418579,6.329390048980713,1.046895980834961,5.46226692199707,0.4235714285714286,1.3764740228652954,1.5340018272399902,0.34344959259033203,0.32879847288131714,0.28747478127479553,5,599.612928,ok
323,23940,95304459,534.4048240184784,231700.17814320073,0.6157489652746572,376290,-2.575984477996826,0.01025390625,0.0791015625,0.0009765625,0.00927734375,0.900390625,-0.0038963928439087517,9.910570808078932,2.244833168776139,0.007429944324940152,0.091063660852935,0.4401623010635376,-0.8568277955055237,0.3490168842608514,7.264557232027468,-0.9700871109962463,-1.0,0.961611270904541,3.548631866578944e-05,0.044277023524045944,9.755996704101562,2.5233466625213623,6.203647136688232,1.0290030241012573,5.541396617889404,0.42333333333333334,1.3576072454452515,1.5740035772323608,0.3440941870212555,0.3268086314201355,0.2856232523918152,6,599.612928,ok
324,24036,95683309,536.0886504650116,225036.73571470147,0.5939995663579292,378850,-2.0845131874084473,0.00732421875,0.0732421875,0.00146484375,0.00732421875,0.91064453125,-0.004327024527204533,8.895828704039255,2.2433660427729287,0.007455954498027495,0.09167603667204578,0.4488763213157654,-0.8576866388320923,0.36717434460297227,8.01431841403246,-0.9705808758735657,-1.0,0.9624255299568176,3.403909067856148e-05,0.041821300983428955,9.842072486877441,2.5273995399475098,6.275506973266602,1.0391643047332764,5.5426483154296875,0.4230952380952381,1.3914629220962524,1.5987321138381958,0.3267821967601776,0.3274926245212555,0.2863571047782898,6,599.612928,ok
325,24132,96061438,537.7657566070557,225504.84493808166,0.5963701407140993,378129,-2.1084887981414795,0.0078125,0.0751953125,0.0029296875,0.0068359375,0.9072265625,-0.005056794892880134,8.517805228630701,2.236502155661583,0.0071514380441234,0.0880045893912514,0.4775155186653137,-0.8603460788726807,0.36384386802092195,5.19284010057648,-0.9690626263618469,-1.0,0.9628102779388428,3.5684854083228856e-05,0.04289541393518448,9.93175983428955,2.5564510822296143,6.327174663543701,1.0481339693069458,5.584295272827148,0.4228571428571429,1.3400405645370483,1.556939721107483,0.33407676219940186,0.3281618356704712,0.28704771399497986,6,599.612928,ok
326,24224,96436606,539.4166169166565,227299.9765230384,0.6058618446217119,375168,-2.724802017211914,0.0087890625,0.0810546875,0.00048828125,0.01171875,0.89794921875,-0.004439469964658518,9.774891278018123,2.2315993542256565,0.007049701603374042,0.08467853150289992,0.45287948846817017,-0.8596722483634949,0.32959781489942386,5.9308396046576295,-0.970636785030365,-1.0,0.9639561176300049,3.454731631791219e-05,0.04146409034729004,9.956334114074707,2.5596725940704346,6.357455730438232,1.0392054319381714,5.4252448081970215,0.4226190476190476,1.358642339706421,1.5618350505828857,0.3273639380931854,0.3286394774913788,0.28770264983177185,6,599.612928,ok
327,24320,96814571,541.0498554706573,231498.56817276776,0.6124867862706012,377965,-2.489126205444336,0.00537109375,0.07958984375,0.00146484375,0.0078125,0.90576171875,-0.0043081753410660895,9.040595516562462,2.230587569375833,0.008050988196676675,0.1009973530502369,0.4621756076812744,-0.8613284826278687,0.38669853284955025,5.739880601565043,-0.9695901274681091,-1.0,0.9638264775276184,3.341101182741113e-05,0.04875319078564644,10.019367218017578,2.6380512714385986,6.343846321105957,1.0374691486358643,5.469541072845459,0.4223809523809524,1.25603449344635,1.587300181388855,0.3453044891357422,0.32912543416023254,0.288186639547348,0,599.612928,ok
328,24416,97193367,542.6815581321716,232191.38571843412,0.6129721161744953,378796,-1.925559163093567,0.0068359375,0.07275390625,0.001953125,0.0087890625,0.90966796875,-0.004399485428924284,9.0429098457098,2.228996828198433,0.007306736325517704,0.09003174770623446,0.4354029893875122,-0.8608465194702148,0.35644715015466016,7.939352634052436,-0.9665833711624146,-1.0,0.9644466638565063,3.2099411328090355e-05,0.041230637580156326,10.03662109375,2.588742733001709,6.406501770019531,1.0413764715194702,5.482021331787109,0.42214285714285715,1.3568190336227417,1.59073007106781,0.35564371943473816,0.32763803005218506,0.2867773771286011,6,599.612928,ok
329,24508,97569524,544.3772261142731,221875.97743546616,0.5898493911730106,376157,-2.9649736881256104,0.005859375,0.08349609375,0.0009765625,0.0087890625,0.90087890625,-0.004392535520626394,9.965997877328292,2.232260341229646,0.007249714177266034,0.08949310988511729,0.4408583641052246,-0.8602573871612549,0.32683196955400967,11.923232690147731,-0.9677673578262329,-1.0,0.964317262172699,3.258709330111742e-05,0.04619613662362099,9.979924201965332,2.6177735328674316,6.334422588348389,1.0277284383773804,5.407284736633301,0.4219047619047619,1.3373570442199707,1.5347814559936523,0.3779546022415161,0.328936368227005,0.28806909918785095,2,599.612928,ok
330,24604,97949139,546.0752403736115,223609.01162086055,0.5890415595296828,379615,-1.6630948781967163,0.00634765625,0.07080078125,0.0009765625,0.0107421875,0.9111328125,-0.003504516281585287,8.991031636794409,2.229869730770588,0.007263482328274525,0.08940252498723567,0.44624751806259155,-0.8615186214447021,0.3650502101518214,7.3528010075290995,-0.9726085662841797,-1.0,0.9631523489952087,3.4528173273429275e-05,0.04770359769463539,10.063716888427734,2.6532580852508545,6.392881393432617,1.0175786018371582,5.5174689292907715,0.42166666666666663,1.3963357210159302,1.565045714378357,0.38685253262519836,0.3281491994857788,0.28717219829559326,4,599.612928,ok
331,24700,98326969,547.708660364151,231365.30501549898,0.6123529233133922,377830,-2.256450653076172,0.0048828125,0.076171875,0.00244140625,0.009765625,0.90673828125,-0.004380004526562213,8.597281704346338,2.2302019894123077,0.007761160891694392,0.09618858286800484,0.47197574377059937,-0.8605982065200806,0.3942911463479201,6.180459268391132,-0.9724235534667969,-1.0,0.9644892811775208,3.235883195884526e-05,0.04725141078233719,10.10689926147461,2.654158115386963,6.4339599609375,1.018781065940857,5.4427595138549805,0.42142857142857143,1.3982151746749878,1.578805685043335,0.3911598026752472,0.32922711968421936,0.28821974992752075,5,599.612928,ok
332,24796,98705458,549.3345601558685,232832.40835645772,0.6151629462321434,378489,-1.9746289253234863,0.0068359375,0.0751953125,0.00244140625,0.0068359375,0.90869140625,-0.0037067699437708748,9.467916568120321,2.2316934068997702,0.007324193190546187,0.09024320729076862,0.4266291856765747,-0.8603770732879639,0.35889233291770023,6.459746112426122,-0.968665361404419,-1.0,0.9647276401519775,3.3114265534095466e-05,0.04206991195678711,10.126091003417969,2.6396124362945557,6.442768096923828,1.043710470199585,5.517451763153076,0.42119047619047617,1.3915441036224365,1.568605899810791,0.3712502121925354,0.32906585931777954,0.2880685329437256,4,599.612928,ok
333,24888,99081876,550.9509336948395,232923.0393360886,0.6187882602215851,376418,-2.126255512237549,0.0107421875,0.07568359375,0.00048828125,0.0078125,0.9052734375,-0.004294725996695216,8.707723430965258,2.233106810113658,0.006644107377051905,0.0796337135784004,0.4753122329711914,-0.8602608442306519,0.32859368751878326,5.545963054117949,-0.9723663330078125,-1.0,0.964048445224762,3.232449307688512e-05,0.04305320233106613,10.059301376342773,2.6505661010742188,6.391178131103516,1.017557978630066,5.477301597595215,0.42095238095238097,1.2645182609558105,1.5156093835830688,0.3758629560470581,0.32870712876319885,0.2876579761505127,11,599.612928,ok
334,24984,99464240,552.5764157772064,235277.3461310449,0.6153229543865136,382364,-1.0668182373046875,0.0078125,0.06591796875,0.0029296875,0.00439453125,0.9189453125,-0.0040229300472371205,8.40997214615345,2.2329291750987372,0.006994716276229458,0.08466712175868452,0.42385023832321167,-0.8601696491241455,0.3388070478104055,6.845102337499459,-0.9709588885307312,-1.0,0.9647005796432495,3.197015030309558e-05,0.0417167954146862,10.161275863647461,2.624401569366455,6.508476734161377,1.0283974409103394,5.547225475311279,0.4207142857142857,1.3364589214324951,1.5608168840408325,0.3800738751888275,0.328558087348938,0.28748586773872375,5,599.629312,ok
335,25076,99838223,554.2223918437958,227248.3269041375,0.6076434674948794,373983,-2.977036952972412,0.0068359375,0.083984375,0.0009765625,0.01123046875,0.89697265625,-0.004101750598435857,9.109714668730032,2.226103090721628,0.006967241643471188,0.08451710770959439,0.47129714488983154,-0.8631460666656494,0.3388122989107733,5.555219603621441,-0.9699887633323669,-1.0,0.964457094669342,3.142743662465364e-05,0.04676683247089386,10.048479080200195,2.671781301498413,6.3855814933776855,0.9911152124404907,5.442981719970703,0.42047619047619045,1.4526195526123047,1.5289921760559082,0.35062289237976074,0.3277813196182251,0.2867255210876465,7,599.694848,ok
336,25172,100217702,555.9086129665375,225088.30683901208,0.5931508906659184,379479,-1.4809777736663818,0.0068359375,0.0703125,0.00048828125,0.009765625,0.91259765625,-0.0037896916437603068,8.355276068051657,2.2151532669862113,0.007227183731515652,0.08740288748716314,0.4565889835357666,-0.865546464920044,0.3556829987404247,7.1760090962052345,-0.9697058796882629,-1.0,0.9643499255180359,3.316463335067965e-05,0.04948100075125694,10.2433500289917,2.7419824600219727,6.489253997802734,1.0121135711669922,5.502542972564697,0.42023809523809524,1.3277819156646729,1.5851390361785889,0.3962642252445221,0.3290480673313141,0.2880348861217499,6,599.694848,ok
337,25264,100593623,557.6662111282349,213923.23153880314,0.5690643287786613,375921,-2.700965404510498,0.00634765625,0.0830078125,0.00048828125,0.01220703125,0.89794921875,-0.0043292440748938016,9.387214562167292,2.214375850947007,0.006998900931767307,0.08500447091848953,0.4770199656486511,-0.8651838302612305,0.32941296178361645,5.506068974733353,-0.970891535282135,-1.0,0.9640575647354126,3.5812372516375035e-05,0.04535261169075966,10.139557838439941,2.66485857963562,6.4558424949646,1.0188571214675903,5.4245781898498535,0.42,1.3515664339065552,1.564093828201294,0.3747992515563965,0.32916370034217834,0.28834280371665955,1,599.694848,ok
338,25360,100974702,559.4158387184143,217850.42673170354,0.5716673622312002,381079,-1.0922813415527344,0.00927734375,0.068359375,0.00048828125,0.0078125,0.9140625,-0.003596839776946581,9.135466213027636,2.2153007884820304,0.007227876465435656,0.08983848701852064,0.42997127771377563,-0.8649567365646362,0.3559874949666361,5.510635656615098,-0.9692037105560303,-1.0,0.964374840259552,3.30152251990512e-05,0.04707685112953186,10.227840423583984,2.677206516265869,6.521788120269775,1.028844952583313,5.566170692443848,0.4197619047619048,1.2703155279159546,1.5567775964736938,0.39507654309272766,0.32642340660095215,0.2853502333164215,3,599.694848,ok
339,25456,101353519,561.1101777553558,223620.92863799943,0.5903138682741256,378817,-2.343139410018921,0.00439453125,0.07763671875,0.00146484375,0.00830078125,0.908203125,-0.003810754106477058,9.262379825115204,2.2094981595873833,0.007552414977832693,0.09292407729662955,0.46149224042892456,-0.8663637042045593,0.36729060982664424,7.452218092978001,-0.9710071086883545,-1.0,0.9636394381523132,3.4748856705846265e-05,0.044008057564496994,10.15980339050293,2.6706717014312744,6.484569072723389,1.0045626163482666,5.4802069664001465,0.4195238095238095,1.3416316509246826,1.532538890838623,0.38191312551498413,0.32715606689453125,0.28624728322029114,6,599.694848,ok
340,25552,101731536,562.7523729801178,230240.12297454913,0.6090734622372781,378017,-1.9413670301437378,0.00537109375,0.0751953125,0.001953125,0.01513671875,0.90234375,-0.003955659825199594,8.965823863943418,2.2046930814782777,0.007277566339780606,0.08964148311254878,0.45868605375289917,-0.8680787682533264,0.3724191283496718,5.985305150349935,-0.9695912003517151,-1.0,0.9639251828193665,3.283553087385371e-05,0.048976629972457886,10.148819923400879,2.6888701915740967,6.467644214630127,0.9923049807548523,5.560190677642822,0.41928571428571426,1.3202054500579834,1.5617692470550537,0.4070436954498291,0.3261386454105377,0.28510451316833496,3,599.694848,ok
341,25648,102113369,564.4121310710907,230121.40132334732,0.6026755186779229,381833,-0.5895089507102966,0.0087890625,0.06201171875,0.00048828125,0.01123046875,0.91748046875,-0.004348372462118277,8.3700662702322,2.2004326904813447,0.007217965748585205,0.08895358334605892,0.422934889793396,-0.8685855269432068,0.34596234482402605,5.846663827697436,-0.9686480760574341,-1.0,0.964698851108551,3.322791599202901e-05,0.04708079248666763,10.352348327636719,2.7252752780914307,6.611006736755371,1.016066074371338,5.553343772888184,0.41904761904761906,1.2949260473251343,1.5868977308273315,0.3907780647277832,0.3266458809375763,0.28564536571502686,10,599.694848,ok
342,25740,102488314,566.0932734012604,223082.95262743908,0.5949751366932192,374945,-2.541971206665039,0.00830078125,0.08251953125,0.0009765625,0.01123046875,0.89697265625,-0.004017592226813102,10.191193528797315,2.197183186593263,0.007124335606417647,0.08648777996068416,0.424904465675354,-0.8691844940185547,0.33887487520342285,5.480575457863186,-0.9712380766868591,-1.0,0.9644390940666199,3.2639611163176596e-05,0.04775633662939072,10.197854995727539,2.731426239013672,6.467221260070801,0.9992088079452515,5.491581439971924,0.4188095238095238,1.5821280479431152,1.5772639513015747,0.3999629318714142,0.3253309726715088,0.28437474370002747,5,599.694848,ok
